split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,2,63,32,0.5313279580004746,33.59128434899321,70.07293005799875,0.3089427351951599,0.9285714285714286,0.90625,0.8928571428571428,0.9015384615384616,1.7812500000000003e-05,2.0,2.0,2.0,hard
test,0,2,64,4,0.12703727999178227,33.718771795000066,70.20041745099297,0.00544250663369894,1.0,1.0,1.0,1.0,1.7777777777777777e-05,2.0,2.0,2.0,hard
test,0,3,1,32,0.5337988440005574,0.6056484069995349,73.41819545500039,0.007228654809296131,1.0,1.0,1.0,1.0,1.7743055555555557e-05,0.0,0.0,0.0,easy
test,0,3,2,32,0.5312129430094501,1.1375686269893777,73.95011562999571,0.37175968289375305,0.8846153846153846,0.90625,0.9318181818181819,0.8981972428419936,1.7708333333333335e-05,0.0,0.0,0.0,easy
test,0,3,3,32,0.5323016769980313,1.6704638519877335,74.48301087200525,0.05541485548019409,0.9736842105263157,0.96875,0.9642857142857143,0.967967967967968,1.7673611111111112e-05,0.0,0.0,0.0,easy
test,0,3,4,32,0.5324145140039036,2.2033241579920286,75.01587116299197,0.0924513041973114,0.9583333333333333,0.96875,0.9761904761904762,0.9660657476139979,1.763888888888889e-05,0.0,0.0,0.0,easy
test,0,3,5,32,0.5307156250055414,2.7346497239923337,75.54719676000241,0.0064018769189715385,1.0,1.0,1.0,1.0,1.760416666666667e-05,0.0,0.0,0.0,easy
test,0,3,6,32,0.5301331040100195,3.2653577359888004,76.07790473099158,0.154624342918396,0.95,0.9375,0.9285714285714286,0.9352226720647774,1.7569444444444447e-05,0.0,0.0,0.0,easy
test,0,3,7,32,0.5317873320018407,3.7977565529872663,76.61030355100229,0.22149206697940826,0.9285714285714286,0.9375,0.95,0.9352226720647774,1.7534722222222225e-05,0.0,0.0,0.0,easy
test,0,3,8,32,0.5308168249903247,4.32912591699278,77.14167309699405,0.007617095019668341,1.0,1.0,1.0,1.0,1.7500000000000002e-05,0.0,0.0,0.0,easy
test,0,3,9,32,0.5309650609997334,4.860602695000125,77.67314967799757,0.010033959522843361,1.0,1.0,1.0,1.0,1.746527777777778e-05,0.0,0.0,0.0,easy
test,0,3,10,32,0.5322681219986407,5.39349193299131,78.20603895200475,0.007366339676082134,1.0,1.0,1.0,1.0,1.7430555555555556e-05,0.0,0.0,0.0,easy
